Date, StDev_onset, StDev_offset, StDev_duration, IS, SJL, CPD, SRI, optimal_bedtime, optimal_waketime
2024-12-02,58.65414898846,61.44064111768676,41.96427051671457,0.03385416666666668,0.7333333333333325,0,0,22:48,09:26
2024-12-03,54.65462564111768676,41.96427051671457,0.03385416666666668,0.7333333333333325,0,0,22:48,09:26
2024-12-04,53.645794614898846,61.44064111768676,41.96427051671457,0.03385416666666668,0.7333333333333325,0,0,22:48,09:26
2024-12-05,51.85694614898846,61.44064111768676,41.96427051671457,0.03385416666666668,0.7333333333333325,0,0,22:48,09:26
2024-12-06,55.754614898846,61.44064111768676,41.96427051671457,0.03385416666666668,0.534634533325,0,0,22:48,09:26
2024-12-07,8.066794614898846,61.44064111768676,41.96427051671457,0.03385416666666668,0.6546546533333333325,0,0,22:48,09:26
2024-12-08,71.41861835417322,72.68162799235476,35.3459097114975,0.0313869992441421,1.20333563333331,0,0,22:49,09:01
2024-12-09,62.72654181141383,65.09151067462456,35.30209760393984,0.0332010582010582,0.9533333333333331,0,0,22:47,09:13
2024-12-10,57.066794614898846,61.44064111768676,41.96427051671457,0.03385416666666668,0.7333333333333325,0,0,22:48,09:26
